Customer_ID;Gender;Birth_Date;Ref_Date;Marital_Status;Children_Num;Occupation_Category;Total_Income;Payroll_Flag;Business_Flag;Saving_Current_Accounts_Flag;Investment_Products_Flag;Insurance_Products_Flag;Business_Loans_Flag;Housing_Loans_Flag;Consumer_Loans_Flag;Credit_Cards_Flag;Saving_Current_Balance;Investment_Products_Balance;Insurance_Balances;Business_Loans_Balance;Housing_Loans_Balance;Consumer_Loans_Balance;Credit_Cards_Balance;Branch_Trans_Num;ATM_Trans_Num;APS_Trans_Num;Phone_Trans_Num;Internet_Trans_Num;Deposit_Trans_Num;Withdrawl_Trans_Num;Payment_Trans_Num;Transfer_Trans_Num;Deposit_Trans_Amount;Withdrawl_Trans_Amount;Payment_Trans_Amount;Transfer_Trans_Amount;Credit_Cards_Installments;Credit_Cards_Payments_Num;Credit_Cards_Purchases_Num;Credit_Cards_Witrhdrawals_Num;Credit_Cards_Payments_Amount;Credit_Cards_Purchases_Amount;Credit_Cards_Witrhdrawals_Amount;Arrears_Months_Max;Time_Deposits_Flag;Age;Age_Group;Income_Group
2873564.0;Female;05.02.1947;31.12.2008;Married;0.0;Business-Owners;76465.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1576.951666;0.0;0.0;0.0;0.0;0.0;0.0;3.666667;0.0;0.166667;0.0;0.0;0.833333;2.166667;0.666667;0.0;3063.0;2802.333333;393.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;61;Senior;High Income
2856941.0;Male;03.05.1950;31.12.2008;Married;2.0;Employees;26993.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;172.146666;0.0;0.0;0.0;0.0;8.733333;431.811666;1.5;5.833333;0.333333;0.0;0.0;0.5;5.5;0.0;0.166667;207.853333;1135.0;0.0;87.5;2.333333;1.0;0.0;0.5;178.333333;0.0;66.666666;0.0;F;58;Senior;Medium Income
2869065.0;Male;24.04.1962;31.12.2008;Married;1.0;Business-Owners;455415.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;1702.565;0.0;0.0;3401.886666;92068.708333;5368.783333;0.0;2.5;0.0;0.0;0.0;0.0;1.833333;0.5;0.166667;0.0;937.0;6000.0;89.531666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;F;46;Middle-Age;High Income
2874591.0;Male;05.02.1944;31.12.2008;Single;0.0;Retirees;13545.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;3385.898333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;T;64;Senior;Low Income
2870615.0;Male;12.04.1954;31.12.2008;Married;0.0;Employees;13892.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;3329.3425;0.0;0.0;0.0;0.0;0.0;0.0;1.5;0.0;0.0;0.0;0.0;1.0;0.5;0.0;0.0;1925.0;750.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;54;Middle-Age;Low Income
2875464.0;Female;10.09.1957;31.12.2008;Married;0.0;Rentiers;7544.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;16.74;0.0;0.0;0.0;0.0;10778.248333;108.068333;0.666667;0.0;0.666667;0.0;0.0;0.5;0.0;0.666667;0.0;42.333333;0.0;251.666666;0.0;1.333333;0.833333;0.0;0.0;15.833333;0.0;0.0;1.0;F;51;Middle-Age;Low Income
2880873.0;Female;10.05.1960;31.12.2008;Married;1.0;Business-Owners;181994.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;41409.123333;0.0;0.0;81.2;0.166667;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.833333;0.666667;1.0;0.0;41.666666;50.1;0.0;1.0;F;48;Middle-Age;High Income
2881615.0;Male;20.10.1962;31.12.2008;Divorced;2.0;Employees;23465.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;4654.178333;0.0;0.0;0.0;0.0;0.0;0.0;1.666667;0.0;0.0;0.0;0.0;1.166667;0.5;0.0;0.0;1283.333333;1950.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;46;Middle-Age;Medium Income
2882182.0;Male;09.08.1967;31.12.2008;Married;1.0;Employees;6849.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;41;Middle-Age;Low Income
2882262.0;Male;06.02.1940;31.12.2008;Married;0.0;Retirees;34086.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;249.768333;0.0;0.0;0.0;0.0;3561.828333;-0.65;2.666667;0.0;0.0;0.0;0.0;0.333333;2.0;0.0;0.333333;308.21;1695.0;0.0;145.333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;68;Senior;Medium Income
2865003.0;Female;26.10.1975;31.12.2008;Single;0.0;Employees;38852.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;273.468333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.166667;0.0;0.0;0.0;0.0;2.166667;0.0;0.0;0.0;1298.333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;33;Young;Medium Income
2883193.0;Male;27.11.1951;31.12.2008;Married;2.0;Employees;86489.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1467.166666;0.0;0.0;0.0;0.0;18019.785;371.71;0.166667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.5;0.0;0.0;82.478333;0.0;0.0;4.0;F;57;Senior;High Income
2883222.0;Female;18.07.1970;31.12.2008;Married;2.0;Employees;33037.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1533.028333;0.0;0.0;0.0;0.0;0.0;0.0;1.833333;0.0;0.0;0.0;0.0;0.0;1.666667;0.0;0.0;0.0;1241.666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;38;Middle-Age;Medium Income
2872972.0;Female;04.04.1971;31.12.2008;Married;2.0;Rentiers;45124.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1437.845;0.0;0.0;0.0;0.0;0.0;601.251666;1.166667;0.0;0.666667;0.0;0.0;0.166667;0.333333;0.0;0.166667;83.45;333.333333;0.0;3383.088333;6.333333;0.833333;2.833333;0.0;171.96;313.376666;0.0;1.0;F;37;Middle-Age;High Income
2865815.0;Male;08.10.1975;31.12.2008;Married;2.0;Unemployeed;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;33;Young;No Income
2884563.0;Male;06.11.1961;31.12.2008;Married;2.0;Employees;19251.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;59.471666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;47;Middle-Age;Medium Income
2889883.0;Male;27.03.1947;31.12.2008;Married;0.0;Employees;20099.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;40.85;0.0;0.0;7515.745;0.0;0.0;0.0;1.5;0.0;0.0;0.0;0.0;1.0;0.5;0.0;0.0;59.333333;466.666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;61;Senior;Medium Income
2898973.0;Male;10.09.1945;31.12.2008;Married;0.0;Retirees;6676.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.2;0.0;0.0;0.0;0.0;3127.915;0.0;0.833333;0.0;0.833333;0.0;0.0;0.0;0.0;1.333333;0.0;0.0;0.0;835.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;63;Senior;Low Income
2890321.0;Male;05.04.1942;31.12.2008;Married;3.0;Business-Owners;29260.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;92.318333;0.0;0.0;0.0;0.0;0.0;0.0;0.166667;0.0;0.0;0.0;0.0;0.166667;0.0;0.0;0.0;9.916666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;66;Senior;Medium Income
2880363.0;Male;25.02.1957;31.12.2008;Married;2.0;Business-Owners;9722.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;20.026666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;51;Middle-Age;Low Income
2887225.0;Male;02.04.1963;31.12.2008;Married;1.0;Employees;19051.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;150.913333;0.0;0.0;0.0;0.0;7821.366666;1358.213333;0.5;1.333333;2.0;0.0;0.0;0.333333;0.0;1.666667;0.0;66.666666;0.0;333.333333;0.0;3.666667;0.833333;1.333333;0.5;583.333333;156.15;350.0;1.0;F;45;Middle-Age;Medium Income
2887295.0;Female;31.03.1942;31.12.2008;Married;0.0;Business-Owners;123062.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;351.01;1.0;0.0;0.833333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.166667;2.0;6.0;0.0;407.251666;414.906666;0.0;0.0;F;66;Senior;High Income
2906043.0;Female;03.07.1956;31.12.2008;Married;0.0;Employees;33977.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;3150.61;0.0;0.0;0.0;0.0;0.0;0.0;1.166667;0.0;0.0;0.0;0.0;0.166667;0.666667;0.166667;0.0;1083.333333;9333.333333;19.166666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;52;Middle-Age;Medium Income
2902671.0;Male;17.10.1951;31.12.2008;Married;0.0;Business-Owners;56832.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;946.191666;0.0;0.0;0.0;0.0;0.0;0.0;0.166667;0.0;0.0;0.0;0.0;0.166667;0.0;0.0;0.0;45.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;57;Senior;High Income
2908242.0;Male;02.11.1976;31.12.2008;Single;0.0;Employees;16574.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;981.305;0.0;0.0;0.0;0.0;0.0;-14.46;0.333333;5.0;0.0;0.0;0.0;0.166667;5.0;0.0;0.0;27.5;1248.333333;0.0;0.0;0.5;0.166667;0.166667;0.0;20.833333;16.45;0.0;0.0;F;32;Young;Medium Income
2908373.0;Female;02.03.1983;31.12.2008;Single;0.0;Unemployeed;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;63.816666;0.0;0.0;0.0;0.0;0.0;0.0;2.0;3.333333;0.0;0.0;0.0;1.666667;3.666667;0.0;0.0;275.0;275.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;25;Young;No Income
2914601.0;Male;16.04.1977;31.12.2008;Single;0.0;Business-Owners;8885.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1245.72;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;12361.72;0.0;0.0;6400.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;31;Young;Low Income
2916122.0;Male;15.02.1957;31.12.2008;Married;2.0;Employees;48995.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;59.916666;0.0;1372.851666;0.0;0.0;0.0;0.0;0.166667;0.0;0.0;0.0;0.0;0.166667;0.0;0.0;0.0;170.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;51;Middle-Age;High Income
2930412.0;Male;03.05.1962;31.12.2008;Married;2.0;Business-Owners;241169.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;307.573333;0.0;0.0;0.0;0.0;0.0;-82.001666;0.5;0.0;0.0;0.0;0.833333;0.166667;0.0;0.0;0.5;47.666666;0.0;0.0;115.72;5.5;0.666667;0.833333;0.0;165.0;199.145;0.0;0.0;F;46;Middle-Age;High Income
2930823.0;Female;30.03.1980;31.12.2008;Single;0.0;Employees;13704.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;268.635;0.0;0.0;0.0;0.0;0.0;483.551666;0.666667;6.333333;0.0;0.0;0.0;0.333333;6.666667;0.0;0.0;104.65;913.333333;0.0;0.0;0.666667;0.5;0.166667;0.0;18.333333;4.983333;0.0;3.0;F;28;Young;Low Income
2911691.0;Male;30.06.1973;31.12.2008;Married;2.0;Business-Owners;35911.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;23.61;0.0;0.0;0.0;0.0;3803.78;2394.69;0.166667;0.0;2.333333;0.0;0.0;0.166667;0.0;1.5;0.0;18.99;0.0;170.0;0.0;1.166667;1.0;0.0;0.0;70.0;0.0;0.0;1.0;F;35;Middle-Age;Medium Income
2917552.0;Male;25.05.1947;31.12.2008;Married;0.0;Rentiers;11226.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;17.173333;0.0;0.0;0.0;0.0;17520.895;58.81;0.833333;0.0;0.333333;0.0;0.0;0.666667;0.0;0.333333;0.0;203.333333;0.0;102.5;0.0;1.666667;0.666667;1.0;0.0;14.956666;21.98;0.0;2.0;F;61;Senior;Low Income
2931105.0;Female;05.12.1970;31.12.2008;Married;2.0;Business-Owners;64304.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1443.056666;0.0;33011.441666;0.0;12681.396666;5521.041666;0.0;2.0;0.0;0.166667;0.0;0.0;2.0;0.0;0.166667;0.0;1248.848333;0.0;111.666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;38;Middle-Age;High Income
2919021.0;Male;18.02.1958;31.12.2008;Married;1.0;Employees;57175.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;3172.505;0.0;0.0;0.0;0.0;0.0;0.0;0.166667;0.0;0.0;0.0;0.0;0.166667;0.0;0.0;0.0;83.333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;50;Middle-Age;High Income
2937781.0;Male;07.09.1965;31.12.2008;Divorced;2.0;Employees;15413.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;721.438333;0.0;309.42;0.0;31220.528333;0.0;19.568333;0.333333;5.333333;0.0;0.0;0.0;0.166667;5.5;0.0;0.0;210.0;1545.0;0.0;0.0;0.5;0.166667;0.333333;0.0;8.34;16.68;0.0;0.0;F;43;Middle-Age;Medium Income
2927935.0;Female;18.03.1975;31.12.2008;Single;0.0;Rentiers;194200.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;33;Young;High Income
2937075.0;Female;27.04.1980;31.12.2008;Single;0.0;Employees;11119.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;13.251666;0.0;0.0;0.0;0.0;1579.518333;1289.23;1.166667;0.0;0.5;0.0;0.0;0.666667;0.0;0.166667;0.0;60.0;0.0;45.0;0.0;1.0;0.666667;0.166667;0.0;61.5;27.333333;0.0;2.0;F;28;Young;Low Income
2946713.0;Male;23.03.1945;31.12.2008;Married;0.0;Retirees;36395.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.03;0.0;0.0;0.0;0.0;11184.663333;4242.045;1.166667;0.333333;1.333333;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;81.666666;0.0;2.5;2.166667;0.0;0.0;165.0;0.0;0.0;2.0;F;63;Senior;Medium Income
2942903.0;Male;16.04.1949;31.12.2008;Married;0.0;Business-Owners;10107.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;41.125;0.0;0.0;8828.271666;0.01;0.0;0.0;0.833333;0.0;0.0;0.0;0.0;0.833333;0.0;0.0;0.0;125.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;F;59;Senior;Low Income
2947963.0;Male;11.10.1979;31.12.2008;Single;0.0;Self-Employees;1440.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;152.173333;0.0;0.0;0.0;0.0;0.0;0.0;0.5;3.833333;0.0;0.0;0.0;0.5;3.833333;0.0;0.0;116.666666;483.333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;29;Young;Low Income
2948873.0;Male;15.10.1947;31.12.2008;Married;0.0;Retirees;61312.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;37.741666;0.0;0.0;0.0;0.0;24415.368333;0.0;0.0;0.0;0.166667;0.0;0.0;0.0;0.0;0.166667;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;F;61;Senior;High Income
2960145.0;Male;10.07.1955;31.12.2008;Married;1.0;Employees;5300.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;20.376666;0.0;0.0;0.0;0.0;17288.35;4404.425;2.5;0.0;0.0;0.0;0.0;0.166667;0.666667;0.0;0.833333;242.016666;463.333333;0.0;271.666666;1.166667;0.666667;0.333333;0.0;93.333333;191.678333;0.0;2.0;F;53;Middle-Age;Low Income
2960723.0;Male;12.02.1963;31.12.2008;Married;1.0;Rentiers;9767.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.37;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;45;Middle-Age;Low Income
2960803.0;Female;18.09.1947;31.12.2008;Widow;0.0;Retirees;11866.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;74.346666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;F;61;Senior;Low Income
2953513.0;Female;29.09.1959;31.12.2008;Married;1.0;Business-Owners;26172.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;133.2;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.5;0.5;0.0;0.0;83.333333;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;49;Middle-Age;Medium Income
2959521.0;Male;01.07.1959;31.12.2008;Married;1.0;Business-Owners;137256.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;19896.391666;0.0;0.0;10294.618333;1.0;0.0;1.5;0.0;0.0;1.0;0.0;0.0;0.0;200.0;0.0;0.0;0.0;3.333333;1.833333;0.833333;0.0;286.666666;127.256666;0.0;0.0;F;49;Middle-Age;High Income
2962392.0;Female;25.06.1951;31.12.2008;Married;1.0;Retirees;11226.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2353.715;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;57;Senior;Low Income
2962844.0;Male;21.02.1964;31.12.2008;Married;2.0;Business-Owners;36529.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1273.473333;2802.271666;0.166667;0.0;1.5;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;22.5;0.0;1.333333;1.166667;0.0;0.0;60.0;0.0;0.0;3.0;F;44;Middle-Age;Medium Income
2968622.0;Female;20.09.1977;31.12.2008;Married;0.0;Employees;6215.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.201666;0.0;0.0;0.0;0.0;0.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;F;31;Young;Low Income
2972242.0;Female;12.05.1983;31.12.2008;Single;0.0;Employees;11257.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1102.16;0.0;0.0;0.0;0.0;0.0;0.0;0.166667;0.0;0.0;0.0;0.0;0.0;0.166667;0.0;0.0;0.0;416.666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;25;Young;Low Income
2966384.0;Male;14.12.1975;31.12.2008;Married;0.0;Employees;9799.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;2055.566666;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;22.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;F;33;Young;Low Income
2972841.0;Male;04.07.1965;31.12.2008;Married;2.0;Rentiers;41525.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;12.581666;0.0;0.0;27967.255;0.0;7337.716666;0.0;0.333333;0.0;0.0;0.0;0.0;0.333333;0.0;0.0;0.0;951.666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;F;43;Middle-Age;Medium Income
2973074.0;Female;11.11.1956;31.12.2008;Married;1.0;Self-Employees;43226.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;26.53;0.0;0.0;0.0;0.0;6763.203333;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;181.756666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;F;52;Middle-Age;Medium Income
2969213.0;Female;12.07.1979;31.12.2008;Single;0.0;Employees;8687.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;15.296666;0.0;0.0;0.0;0.0;0.0;0.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;29;Young;Low Income
2969234.0;Female;16.06.1976;31.12.2008;Single;0.0;Self-Employees;10685.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;2139.085;0.0;0.0;0.0;0.0;1824.063333;0.0;0.666667;4.166667;0.166667;0.0;0.0;0.333333;3.833333;0.666667;0.166667;88.333333;511.666666;61.666666;30.166666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;32;Young;Low Income
2969482.0;Female;19.04.1968;31.12.2008;Married;1.0;Employees;17615.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;357.313333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.5;0.0;0.0;0.0;0.0;8.5;0.0;0.0;0.0;1221.666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;40;Middle-Age;Medium Income
2967502.0;Male;13.04.1972;31.12.2008;Married;3.0;Employees;27482.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.353333;0.0;0.0;0.0;0.0;0.0;50.431666;0.0;0.0;0.166667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.333333;0.333333;0.0;0.0;23.843333;0.0;0.0;2.0;F;36;Middle-Age;Medium Income
2967513.0;Female;16.05.1982;31.12.2008;Single;0.0;Employees;17377.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;118.623333;0.0;0.0;0.0;0.0;0.0;20.481666;0.833333;1.666667;0.0;0.0;0.0;0.0;2.333333;0.0;0.0;0.0;901.666666;0.0;0.0;0.666667;0.166667;0.5;0.0;7.201666;21.605;0.0;0.0;F;26;Young;Medium Income
2970141.0;Male;10.02.1939;31.12.2008;Widow;0.0;Employees;26903.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2549.168333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;69;Senior;Medium Income
2970734.0;Male;15.10.1968;31.12.2008;Married;2.0;Employees;35385.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;4.73;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;40;Middle-Age;Medium Income
2981362.0;Male;16.10.1967;31.12.2008;Married;1.0;Employees;18750.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.02;0.0;0.0;0.0;0.0;0.0;-3.13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;41;Middle-Age;Medium Income
2981504.0;Female;02.04.1982;31.12.2008;Single;0.0;Employees;10172.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;423.77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.333333;0.0;0.0;0.0;0.0;8.333333;0.0;0.0;0.0;878.333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;26;Young;Low Income
2984495.0;Female;22.03.1968;31.12.2008;Married;0.0;Retirees;34024.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;545.011666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.166667;0.0;0.0;0.0;0.0;4.166667;0.0;0.0;0.0;926.666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;40;Middle-Age;Medium Income
2985214.0;Male;24.08.1974;31.12.2008;Married;0.0;Employees;25039.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1019.736666;0.0;0.0;0.0;0.0;0.0;0.0;2.0;6.333333;0.0;0.0;0.0;2.0;6.333333;0.0;0.0;151.666666;890.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;34;Young;Medium Income
